Tweet Source,Tweet Date,Tweet Text,Compound Score,Postive Score,Neutral Score,Negative Score
CBS News,2018-07-29 10:03:02,"Philadelphia to stop giving ICE access to arrest database, mayor says https://t.co/17XWvGopwN https://t.co/0NroTJDNzU",-0.296,0.141,0.588,0.271
CBS News,2018-07-29 10:18:03,"Roseanne Barr apologizes for tweet, says she's a ""creative genius"" https://t.co/4IFMt92RzS https://t.co/OpwcpfzUSE",0.6597,0.375,0.625,0.0
CBS News,2018-07-29 10:33:04,Joaquin Castro talks about twin's possible 2020 presidential run https://t.co/yYKrKwcX9g https://t.co/1n9hPwp4c6,0.0,0.0,1.0,0.0
CBS News,2018-07-29 10:48:03,Two former Ohio State students speak out on doctor's alleged sexual abuse https://t.co/EwvEb0XHdN https://t.co/uXcqqxUtiz,-0.6369,0.0,0.756,0.244
CBS News,2018-07-29 11:03:04,"""Dave,"" a movie about an accidental president, is adapted for the stage https://t.co/9hq5dra1gn https://t.co/ahJkt5CM2t",-0.0772,0.0,0.902,0.098
CBS News,2018-07-29 11:18:04,"Jane Fonda says she, Dolly Parton and Lily Tomlin are returning for ""9 to 5"" sequel https://t.co/mLuIjGDW7Y https://t.co/VQpeyYEvXM",0.0,0.0,1.0,0.0
CBS News,2018-07-29 11:33:03,President Trump denies advance knowledge of son's meeting with Russian lawyer https://t.co/h5uiI5sPx6 https://t.co/X864ufvMNs,-0.4215,0.0,0.811,0.189
CBS News,2018-07-29 11:48:04,"At Ample Hills Creamery, every flavor tells a story https://t.co/PGpUg3Bfev https://t.co/sAtPHMXv9R",0.0,0.0,1.0,0.0
CBS News,2018-07-29 12:03:03,"3-year-old twins, Tom and Brady, fly 8,000 miles to meet their namesake Tom Brady https://t.co/S9LEGkrcSd https://t.co/c8SeFLwVcI",0.0,0.0,1.0,0.0
CBS News,2018-07-29 12:18:04,"President Trump, RNC to send cash to Republican candidates nationwide https://t.co/3Tyq88qm6Y https://t.co/bayNKwKqcK",0.0,0.0,1.0,0.0
CBS News,2018-07-29 12:33:04,The regional accents Americans find the most – and least – attractive https://t.co/btuhPZ2Csv https://t.co/VCnnzRqouL,-0.3821,0.0,0.809,0.191
CBS News,2018-07-29 12:48:06,Nurse captures heartwarming photo of elderly couple in NYC subway https://t.co/9XGSEEmREj https://t.co/hSpxSo3tm9,0.4767,0.22,0.78,0.0
CBS News,2018-07-29 13:03:04,Blueprints for 3D-printed guns will soon be available following legal battle https://t.co/Q6IlsHun3d https://t.co/MIvCz3II5t,-0.2732,0.099,0.728,0.172
CBS News,2018-07-29 13:25:05,"RT @FaceTheNation: TODAY: @margbrennan questions...
✔️ @RudyGiuliani 
✔️ @larry_kudlow 
✔️ @SenatorShaheen 
✔️ @SenRonJohnson 
Don't miss @…",0.1139,0.059,0.941,0.0
CBS News,2018-07-29 13:35:10,"A 6.4 magnitude earthquake killed at least 14 people and injured more than 160 on Indonesia's Lombok island, a popu… https://t.co/IdYFEhk7Vz",-0.802,0.0,0.702,0.298
CBS News,2018-07-29 13:49:44,"The shared office space industry - providing community for freelancers and small business operators, as well as per… https://t.co/synW8XXKhD",0.5994,0.282,0.718,0.0
CBS News,2018-07-29 14:09:48,"Have money ruined by water, fire or pests? The U.S. Bureau of Engraving and Printing has examiners who will piece t… https://t.co/slYSUJeSCm",-0.6705,0.0,0.784,0.216
CBS News,2018-07-29 14:27:52,Expedition cruising is a rapidly-growing sector of the tourism industry that brings visitors to ecologically pristi… https://t.co/slHPGjzyAU,0.0,0.0,1.0,0.0
CBS News,2018-07-29 14:43:57,"Half of Americans say President Trump is doing a good job on the economy, but his trade policies in particular do n… https://t.co/YcAXiLy5es",0.2382,0.085,0.915,0.0
CBS News,2018-07-29 14:49:33,"President Trump tweeted about a ""very good and interesting meeting"" he says he had at the White House with the publ… https://t.co/B1Wp6MdIDc",0.7316,0.245,0.755,0.0
CBS News,2018-07-29 14:56:43,"""We have negotiations going on,"" President Trump's personal lawyer Rudy Giuliani says on @FaceTheNation about Trump… https://t.co/6h02EmPj2Y",0.0,0.0,1.0,0.0
CBS News,2018-07-29 15:07:47,"If President Trump meets with special counsel Robert Mueller, Rudy Giuliani tells @FaceTheNation the area of questi… https://t.co/iPFM00kTJM",0.4019,0.137,0.863,0.0
CBS News,2018-07-29 15:12:30,"@CBSNews Rudy Giuliani says he hopes to resolve possible Mueller interview by ""maybe this week"" https://t.co/npAOFbOpU7",0.6597,0.278,0.722,0.0
CBS News,2018-07-29 15:16:29,"""First of all, obstruction by tweet is not something that I think works real well. Generally obstruction is secret,… https://t.co/1OGlu2z27L",0.2732,0.104,0.896,0.0
CBS News,2018-07-29 15:20:56,"""I don't see how you can believe Michael Cohen, he's also the guy that taped [President Trump] without telling him.… https://t.co/Pri6YdMvwE",0.0,0.0,1.0,0.0
CBS News,2018-07-29 15:25:00,"""We know of something like 183 unique conversations on tape. One of those the president of the United States, three… https://t.co/6yJETkJ6Sk",0.6486,0.218,0.782,0.0
CBS News,2018-07-29 15:36:11,"""A key point here is that all of a sudden the Chinese are being isolated. China by the way asked the EU to do a tra… https://t.co/RnwHiXLh5V",-0.3182,0.0,0.913,0.087
CBS News,2018-07-29 15:44:31,"""I was disappointed that he refused to address directly any of the specific questions about what happened in Helsin… https://t.co/F02BDqyAPH",-0.6486,0.0,0.773,0.227
CBS News,2018-07-29 15:46:27,.@margbrennan: Should the president go ahead with sanctions on Turkey which he called for this week?… https://t.co/KhJwzRcvUC,0.0,0.0,1.0,0.0
CBS News,2018-07-29 16:00:02,"President Trump's attorney Rudy Giuliani says that federal investigators have 183 ""unique conversations"" recorded b… https://t.co/PBdpQN2m1P",0.0,0.0,1.0,0.0
CBS News,2018-07-29 16:07:15,"Sen. Ron Johnson (R-WI) is impressed with the GDP's growth during the Trump administration, but told @FaceTheNation… https://t.co/Ad99beHNZe",0.431,0.194,0.806,0.0
CBS News,2018-07-29 16:25:29,"On @FaceTheNation, @margbrennan asks Sen. Ron Johnson (R-WI) to expand on his statement that the response to retali… https://t.co/DxRRpb3VTK",0.3182,0.113,0.887,0.0
CBS News,2018-07-29 16:40:47,"Amid ongoing concern over continued efforts by Russian hackers to infiltrate U.S. election systems, @SenatorShaheen… https://t.co/lV5CszYWFN",0.0,0.0,1.0,0.0
CBS News,2018-07-29 16:42:13,"""One of the things we pollsters have been watching over the last few years is how much partisan ratings play into w… https://t.co/U9fzIGMdof",0.34,0.098,0.902,0.0
CBS News,2018-07-29 16:46:02,"""This isn't part of conservative orthodoxy, but what you see there is that a lot of folks aren't really very ideolo… https://t.co/5XaHCiBaRk",0.0,0.0,1.0,0.0
CBS News,2018-07-29 17:00:45,"White House economic adviser Larry Kudlow says trade negotiations with the European Union are set to begin ""immedia… https://t.co/IeNhRblp4s",0.0,0.0,1.0,0.0
CBS News,2018-07-29 17:16:09,"“This confirms what they believed that he was going to do, in that they don't like these sort of multi-national dea… https://t.co/b5dYIprF4y",-0.2755,0.0,0.909,0.091
CBS News,2018-07-29 17:25:41,"“What do you make of him? What do you make of the function of your government generally?"" @edokeefe says the number… https://t.co/BX8qrFc503",0.0,0.0,1.0,0.0
CBS News,2018-07-29 17:40:49,President Trump tweeted he would consider shutting down the government if Democrats refuse to vote for his immigrat… https://t.co/ogHonGF7kS,-0.296,0.0,0.891,0.109
CBS News,2018-07-29 17:46:04,Secy. of State Mike Pompeo's admission of North Korea's continued nuclear material development is discussed by… https://t.co/QpILf9voDK,0.0,0.0,1.0,0.0
CBS News,2018-07-29 18:09:27,"""CASE CLOSED"": Amelia Earhart's long assumed fate is challenged by new evidence, 81 years later… https://t.co/EgEN9EImPY",-0.1027,0.0,0.915,0.085
CBS News,2018-07-29 18:20:31,"Sen. Ron Johnson says the Trump administration's $12 billion bailout for farmers hurt by tariffs would be a ""mess""… https://t.co/vuNSneTEaG",-0.5859,0.0,0.78,0.22
CBS News,2018-07-29 18:40:37,Authorities search for two suspects in New Orleans shooting that left 3 dead and 7 injured https://t.co/O1PBFo00zi https://t.co/gnoDpmVKOe,-0.8555,0.0,0.58,0.42
CBS News,2018-07-29 19:00:53,Fire officials in Greece raised the death toll from a wildfire that raged through a coastal area east of Athens to… https://t.co/aYkStXPVYA,-0.8519,0.0,0.646,0.354
CBS News,2018-07-29 19:20:57,"Nearly all strong supporters of President Trump say they trust him for accurate information, while only 11 percent… https://t.co/ZCjtSlrAQ3",0.8591,0.373,0.627,0.0
CBS News,2018-07-29 19:40:01,"Common wisdom about robots has long held that they're taking over repetitive, routine jobs; now machine learning is… https://t.co/yRvgEwKOkS",0.34,0.152,0.759,0.089
CBS News,2018-07-29 20:00:42,Eco-tourism expeditions to places like the Galápagos Islands offers cruises for people who don't like cruises… https://t.co/yrkoSpMiHl,0.6124,0.25,0.75,0.0
CBS News,2018-07-29 20:19:47,"Imagine your dog eating one month's rent. Now, imagine scooping it up for a government office that will piece it al… https://t.co/TCPnNSiMgc",0.0,0.0,1.0,0.0
CBS News,2018-07-29 20:39:46,"Fans were ""Crazy in Love"" with Michelle and Barack Obama's dance moves at Beyonce and Jay-Z's concert on Saturday… https://t.co/IsOl2fOTxW",0.4215,0.171,0.732,0.098
CBS News,2018-07-29 21:11:58,"WATCH: The Carr Fire is the largest of 17 blazes being battled by over 12,000 firefighters across the state of Cali… https://t.co/n1HNa3lYdy",-0.5574,0.0,0.813,0.187
CBS News,2018-07-29 21:18:46,WATCH: California officials say containment expected to improve as the Carr Fire rages on https://t.co/fgNmRX4lzc https://t.co/dtIvOiSgV0,-0.3818,0.136,0.607,0.257
CBS News,2018-07-29 21:23:13,"WATCH: Officials say wildfires in California are currently burning 200,000 acres, with firefighters joining from as… https://t.co/LAVoGhRvk4",0.0,0.0,1.0,0.0
CBS News,2018-07-29 21:33:38,WATCH: Officials implore evacuees to heed warnings until communities are designated safe to return to… https://t.co/5O5IAQWo9D,0.1779,0.152,0.733,0.115
CBS News,2018-07-29 21:39:49,A homeless man saved a woman who jumped from a Minneapolis bridge he was camping out under https://t.co/KrE8Nm3FzJ https://t.co/AvFCfMwIAH,0.4215,0.157,0.843,0.0
CBS News,2018-07-29 21:39:51,WATCH: Officials address reports of looting as the Carr Fire rages in California https://t.co/fgNmRX4lzc https://t.co/ib1PM3F3do,-0.6705,0.0,0.703,0.297
CBS News,2018-07-29 21:45:31,"""GOING ON PURE ADRENALINE"": Officials describe firefighters in California working shifts in excess of 48 hours whil… https://t.co/PGpRKYVaLn",0.0,0.0,1.0,0.0
CBS News,2018-07-29 22:00:53,"His real name is classified, but al Qaeda knows the FBI’s undercover operative as Tamer Elnoury. #60Minutes, tonigh… https://t.co/B4gIVIxJQe",0.0,0.0,1.0,0.0
CBS News,2018-07-29 22:19:40,"""Right now it's going everywhere"": Deadly Northern California wildfire rages largely unchecked… https://t.co/UrM2MqDRB5",-0.4767,0.0,0.795,0.205
CBS News,2018-07-29 22:40:43,"Now that zoos no longer bring in animals from the wild, they need to re-populate from within. How do they do it? Le… https://t.co/i3uXzijgmI",-0.296,0.0,0.913,0.087
CBS News,2018-07-29 23:00:11,WATCH: Florida man carries live alligator into convenience store on a beer run https://t.co/oAh75M7tE0,0.0,0.0,1.0,0.0
CBS News,2018-07-29 23:19:33,"Girl calls out ""sexist"" comment at parade by writing letter to the editor https://t.co/VZ1R8YnunU https://t.co/uO5kKlHBkz",0.0,0.0,1.0,0.0
CNN,2018-07-29 01:40:01,"We haven't seen their faces. We don't know their names. We only know a number: 711.

That's how many immigrant kids… https://t.co/bxS9VpMgqe",0.0772,0.061,0.939,0.0
CNN,2018-07-29 02:00:16,"Women turned out in force in Pakistan's general election this week, shoving aside often decades of patriarchy and t… https://t.co/ZbhbdD3Cdz",0.0,0.0,1.0,0.0
CNN,2018-07-29 02:20:10,Did you know The Flintstones was the 1st animated series to air in primetime? +1 if you know the popular sitcom man… https://t.co/IBeY1uLsKI,0.4215,0.113,0.887,0.0
CNN,2018-07-29 02:40:05,"2018 is on pace to be the fourth hottest year on record, according to data from the National Oceanic and Atmospheri… https://t.co/L1oeSTpdbf",0.0,0.0,1.0,0.0
CNN,2018-07-29 03:00:10,"A North Miami Beach police officer arrested after allegedly kicking a pregnant woman in the stomach has been fired,… https://t.co/p4GTp8N3O4",-0.4767,0.0,0.846,0.154
CNN,2018-07-29 03:30:03,"""She doesn't want to let go."" A mourning orca mom carried her dead baby for days through the ocean… https://t.co/M6DrUJMT15",-0.8137,0.0,0.655,0.345
CNN,2018-07-29 03:45:07,"How a small-town French psychic became the face -- and, her family says, a victim -- of a $200 million scam… https://t.co/B73KZbED0O",-0.2732,0.0,0.896,0.104
CNN,2018-07-29 03:49:26,"At least three people are dead and seven injured after a shooting in New Orleans, city police spokesman says https://t.co/w8yKRL7Ui5",-0.7906,0.0,0.708,0.292
CNN,2018-07-29 04:01:05,"Putin gave Trump a soccer ball during a news conference in Helsinki, Finland -- and the ball may have contained a t… https://t.co/mz66EOE4UI",0.0,0.0,1.0,0.0
CNN,2018-07-29 04:29:00,Civil rights icon and Georgia congressman Rep. John Lewis has been hospitalized but is expected to be released Sund… https://t.co/fx1hQ5XQei,0.0,0.0,1.0,0.0
CNN,2018-07-29 04:30:06,"Pope Francis has accepted the resignation of Cardinal Theodore McCarrick, who led the Archdiocese of Washington, af… https://t.co/j16qgiK4Sl",-0.0258,0.103,0.788,0.108
CNN,2018-07-29 04:31:00,These aerial photos show human impact on Earth https://t.co/QuBdlOCJJ8 https://t.co/wTvn7Twd96,0.0,0.0,1.0,0.0
CNN,2018-07-29 05:01:06,A new study supports what most dog owners already know: Your pup rushes to your side faster than usual if he or she… https://t.co/1oDgAQA5D5,0.3612,0.102,0.898,0.0
CNN,2018-07-29 05:30:07,A church put Jesus in a cage to protest immigration policies. He was replaced with a mirror. https://t.co/N24WEas0Ii https://t.co/kqxKasstG2,-0.25,0.0,0.882,0.118
CNN,2018-07-29 05:31:00,"This is Japan's art island, where the museums were custom-built to exhibit famous works https://t.co/sjvAj0BSK3 https://t.co/OK5wzp8Cp4",0.0,0.0,1.0,0.0
CNN,2018-07-29 06:01:04,"Three former US secretaries of state -- Madeleine Albright, Colin Powell and Hillary Clinton -- will appear togethe… https://t.co/AdlYPx1TDn",0.0,0.0,1.0,0.0
CNN,2018-07-29 06:30:07,"A teen broke into a home in California shortly after midnight and woke a sleeping couple to ask to use their Wi-Fi,… https://t.co/YIxTY6vcQf",-0.4215,0.0,0.872,0.128
CNN,2018-07-29 06:31:00,"It’s like a real-life Iron Man. This flying suit was built using 3D printed parts, specialist electronics and five… https://t.co/jbrP6eydHC",0.3612,0.122,0.878,0.0
CNN,2018-07-29 07:01:04,Here's how to help the victims of the Greece wildfires https://t.co/9MXfHiMdF5 https://t.co/S7Ung3gltf,0.1027,0.18,0.667,0.153
CNN,2018-07-29 07:30:12,Police have responded to at least 125 calls in the past five years alleging sex offenses at shelters that house imm… https://t.co/biWbKrI5Kj,-0.3612,0.0,0.894,0.106
CNN,2018-07-29 07:31:00,"Watch the moment thousands of sardines jumped out of the water in a fishing port in Taipei, Taiwan… https://t.co/OpD9bbV19r",0.0,0.0,1.0,0.0
CNN,2018-07-29 08:01:07,Coke is raising soda prices because of aluminum tariffs https://t.co/y0dPF73sXZ https://t.co/RyRcEwyR2z,0.0,0.0,1.0,0.0
CNN,2018-07-29 08:30:07,"The United Nations has verified 7,000 cases of children either killed or maimed in Syria's seven-year war, but says… https://t.co/OrCG9tPiU5",-0.5106,0.079,0.705,0.216
CNN,2018-07-29 08:31:01,"""A huge statue of Jeff Goldblum is not something you see in London every day."" A 25-foot, 330-pound statue of Goldb… https://t.co/mnQoDJs0u1",0.3182,0.103,0.897,0.0
CNN,2018-07-29 09:00:16,"We haven't seen their faces. We don't know their names. We only know a number: 711.

That's how many immigrant kids… https://t.co/4SSojsVPJm",0.0772,0.061,0.939,0.0
CNN,2018-07-29 09:01:00,This man built a floating bicycle so he could clean trash from a river in order to raise awareness about plastic po… https://t.co/vXuMxRi7zo,0.4522,0.129,0.871,0.0
CNN,2018-07-29 09:30:04,"Women turned out in force in Pakistan's general election this week, shoving aside often decades of patriarchy and t… https://t.co/ljgLjaFJbC",0.0,0.0,1.0,0.0
CNN,2018-07-29 09:31:02,These are the world's largest planes (and other flying things) https://t.co/LtoidZbkgD https://t.co/bOQTo9aicy,0.0,0.0,1.0,0.0
CNN,2018-07-29 10:00:08,"2018 is on pace to be the fourth hottest year on record, according to data from the National Oceanic and Atmospheri… https://t.co/LohV1RgGv1",0.0,0.0,1.0,0.0
CNN,2018-07-29 10:01:00,"After years of research, scientists have confirmed that liquid water exists on Mars. This could allow humans to fur… https://t.co/wVyKvovsdM",0.2263,0.091,0.909,0.0
CNN,2018-07-29 10:30:10,"""She doesn't want to let go."" A mourning orca mom carried her dead baby for days through the ocean… https://t.co/phYuyIdDUR",-0.8137,0.0,0.655,0.345
CNN,2018-07-29 10:31:00,This new NASA animation shows the dramatic increase of near-Earth objects. See how many asteroids and comets have c… https://t.co/ppofrOsvA2,0.3182,0.108,0.892,0.0
CNN,2018-07-29 10:46:03,Drought woes? This tech can literally make it rain by using planes to target clouds and draw out more rain from them https://t.co/NYncHJh3Lm,-0.4404,0.0,0.884,0.116
CNN,2018-07-29 11:01:06,A zoo is accused of painting a donkey and passing it off as a zebra https://t.co/Zpvlhe1t5U https://t.co/hygAA2yL4u,-0.296,0.0,0.855,0.145
CNN,2018-07-29 11:30:06,"Pope Francis has accepted the resignation of Cardinal Theodore McCarrick, who led the Archdiocese of Washington, af… https://t.co/AS3EW5ob7L",-0.0258,0.103,0.788,0.108
CNN,2018-07-29 11:31:00,This Florida police officer helped a homeless man shave to help him land a job at a restaurant… https://t.co/0F0chS7Lkg,0.4019,0.153,0.847,0.0
CNN,2018-07-29 12:01:06,"'Recovering addict' secretly treats a table of EMTs to breakfast, bringing them to tears https://t.co/BC0hdJ5UwM https://t.co/gEdL3p6kNV",-0.2263,0.0,0.881,0.119
CNN,2018-07-29 12:16:06,"This concrete (yes, concrete) is going high-tech https://t.co/1eRf2U1jRQ https://t.co/k7YEF0mtZU",0.0,0.0,1.0,0.0
CNN,2018-07-29 12:30:06,"A police officer in Meridian, Mississippi, has been fired after using his stun gun against a handcuffed suspect dur… https://t.co/C1aC5wRvqd",-0.802,0.0,0.647,0.353
CNN,2018-07-29 12:31:00,"No, this car wasn't split in half. It's Solo, an electric vehicle with one seat and three wheels.… https://t.co/gAfqougR2R",-0.296,0.0,0.891,0.109
CNN,2018-07-29 13:01:06,The Trump administration wants to roll back the Endangered Species Act. These 10 animals might not be here today wi… https://t.co/goAQn1TxuL,0.0,0.0,1.0,0.0
CNN,2018-07-29 13:08:58,"“There’s certainly been a breach in the relationship,” between President Trump and Michael Cohen says former WH com… https://t.co/OKqPkm63pA",0.34,0.124,0.876,0.0
CNN,2018-07-29 13:16:02,A city once known as America's foreclosure capital will become the first in the US to participate in a test of Univ… https://t.co/AHaazLPWXb,-0.128,0.0,0.93,0.07
CNN,2018-07-29 13:20:17,Former White House communications director Anthony Scaramucci on the White House barring CNN's Kaitlan Collins from… https://t.co/MDxTSQ66Fa,0.0,0.0,1.0,0.0
CNN,2018-07-29 13:30:08,"20 times that Trump and his allies denied he knew of the 2016 Trump Tower meeting 
https://t.co/7PuzZxBnBu https://t.co/QCBKHw9FnY",-0.4404,0.0,0.854,0.146
CNN,2018-07-29 13:31:00,"The future of Sky Bars, NECCO wafers, and Sweethearts is in limbo after NECCO, the oldest American candy company, s… https://t.co/fJ7rqeks2V",0.5859,0.16,0.84,0.0
CNN,2018-07-29 13:46:05,Three new polls show bad news for Republicans ahead of the midterm elections https://t.co/xbfpqVTIp4 https://t.co/3fCfLLjM2d,-0.5423,0.0,0.8,0.2
CNN,2018-07-29 13:46:52,The former mayor of New Orleans Mitch Landrieu says he is a “radical centrist”: “I don’t think abolishing ICE is a… https://t.co/t7L2vJiZPw,0.0,0.0,1.0,0.0
CNN,2018-07-29 14:00:13,Palestinian teenage activist Ahed Tamimi has been freed from an Israeli prison after serving an eight-month prison… https://t.co/KkXsei7Zl0,-0.1531,0.123,0.727,0.15
CNN,2018-07-29 14:16:06,What sparks your curiosity? See how Steve Jobs and other curious entrepreneurs revolutionized our world through tec… https://t.co/J3649I6KqG,0.3182,0.119,0.881,0.0
CNN,2018-07-29 14:22:29,President Trump threatens to push the government into shutdown ahead of the coming appropriations deadline if Congr… https://t.co/F4KsOZEbdv,-0.3818,0.0,0.867,0.133
CNN,2018-07-29 14:30:07,A 12-year-old boy who can't speak wrote a book with his eyes https://t.co/GmvT6OSsUY https://t.co/t1w6FJR6iN,0.0,0.0,1.0,0.0
CNN,2018-07-29 14:40:06,Recep Tayyip Erdogan denies that Turkey has agreed to free a detained American pastor as part of a possible deal wi… https://t.co/iiiT1mdcfX,-0.0258,0.201,0.595,0.204
CNN,2018-07-29 14:56:11,"2018 is on pace to be the fourth hottest year on record, according to data from the National Oceanic and Atmospheri… https://t.co/K6FMntJR1t",0.0,0.0,1.0,0.0
CNN,2018-07-29 15:01:06,A clinical trial run by UCLA is testing a potentially pioneering form of immunotherapy that could turn a patient's… https://t.co/ILFbFlqJXL,0.0,0.0,1.0,0.0
CNN,2018-07-29 15:01:14,Civil rights icon and Georgia congressman Rep. John Lewis has been hospitalized but is expected to be released late… https://t.co/Y8KpPUJefT,0.0,0.0,1.0,0.0
CNN,2018-07-29 15:15:10,There are 100 days to the midterm election. Here's what to watch: https://t.co/yqi6ZX3a41 https://t.co/PgkWJY6vbC,0.0,0.0,1.0,0.0
CNN,2018-07-29 15:31:32,"On this day in 1958, President Dwight D. Eisenhower signed the National Aeronautics and Space Act, which establishe… https://t.co/TpVjqvFWso",0.0,0.0,1.0,0.0
CNN,2018-07-29 15:40:05,"A manhunt is underway for two suspects accused of killing three people and injuring seven others in New Orleans, th… https://t.co/CNYraRdA9T",-0.8402,0.0,0.654,0.346
